pickup_datetime,distance_km,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,duration_minutes
2023-07-16 01:42:00,3.83,40.76082205461059,-73.9526184546826,40.74934062107095,-73.93315784473087,4.7
2023-07-02 09:42:00,20.84,40.71456322262288,-73.9380932681102,40.70001808164635,-73.93386227533591,57.4
2023-07-18 12:47:00,13.76,40.73640419732899,-73.96249468523543,40.7169859839557,-73.97300561356599,52.1
2023-07-09 23:37:00,4.54,40.83536620219413,-73.90567411772882,40.829389704546394,-73.921602818824,16.8
2023-07-18 23:23:00,15.36,40.696525659450195,-73.99376941307145,40.70012236692438,-74.00765504750407,36.0
2023-07-03 23:14:00,2.0,40.84029764095598,-74.00714318705772,40.83598740275997,-74.01730487792234,6.9
2023-07-23 01:57:00,27.37,40.82633766048902,-73.91971013077159,40.82383665736997,-73.93328287584121,78.6
2023-07-22 06:04:00,8.5,40.648947783697324,-74.01646062422208,40.665114131477075,-74.02899794326002,19.3
2023-07-14 05:20:00,20.21,40.61734032521879,-73.90551661908391,40.61127054389972,-73.91411281233616,52.0
2023-07-17 06:14:00,10.04,40.62519450034436,-74.04817682879653,40.62575407991075,-74.06124188498474,31.5
2023-07-06 18:03:00,16.08,40.60455545641289,-73.90451817599386,40.61590157692253,-73.8886475590088,42.6
2023-07-01 07:09:00,16.85,40.62361074018899,-74.04352601320741,40.61947245148184,-74.06031666338095,44.8
2023-07-20 08:43:00,6.36,40.77075169335409,-73.9163285329453,40.775635161363205,-73.9153480773625,20.5
2023-07-17 21:58:00,29.12,40.61779716211506,-73.97084483363706,40.63229171046493,-73.97442896055747,104.7
2023-07-01 15:48:00,23.48,40.67974390757344,-73.90105528058211,40.697724732519745,-73.88176013590576,69.6
2023-07-04 07:11:00,28.25,40.811218827742366,-74.03893051528969,40.79710176697953,-74.05444895920297,67.8
2023-07-25 13:01:00,26.95,40.60581798393396,-73.9669218573398,40.62288148894042,-73.97100763337797,75.9
2023-07-14 14:06:00,18.34,40.80361712064724,-73.90460461965714,40.80330177237042,-73.88582580232612,66.5
2023-07-05 04:53:00,27.73,40.67046369369335,-73.97153532337448,40.66079346922531,-73.95691503833872,78.6
2023-07-20 14:35:00,3.57,40.629541206905415,-73.95559020427972,40.62790663715494,-73.94290732144175,13.9
2023-07-03 07:58:00,6.68,40.77418429134104,-73.94563769665231,40.79338559435246,-73.95532158357051,41.1
2023-07-22 10:36:00,2.31,40.757235711694975,-73.98181884028483,40.75694043545469,-73.99498333678923,9.2
2023-07-14 17:40:00,10.43,40.81936800338176,-73.95586628798739,40.81251806779326,-73.94912055919042,39.3
2023-07-14 23:40:00,12.27,40.78376776095097,-73.96235285321154,40.789103795123644,-73.94517781364644,40.0
2023-07-26 05:35:00,8.87,40.80087023259621,-73.91482629842636,40.79047605734734,-73.91255578270581,31.0
2023-07-27 15:34:00,25.03,40.67050864314283,-74.04318304294878,40.65354317626718,-74.04031853536999,76.9
2023-07-22 21:55:00,11.35,40.64435988594493,-74.00785552156117,40.629515074821356,-74.01665635781475,38.3
2023-07-14 22:06:00,9.15,40.787653687910215,-73.90743827738852,40.772775521468525,-73.89665856006084,19.8
2023-07-08 04:24:00,16.74,40.801708684816816,-73.91646043241637,40.78778479255731,-73.92897868247407,54.6
2023-07-22 20:47:00,5.09,40.84762628550017,-73.98165148708215,40.83317937240614,-73.98870431762597,11.9
2023-07-14 13:09:00,24.26,40.70315441922786,-73.95698011032977,40.708789409019985,-73.95996265278511,65.6
2023-07-26 00:44:00,3.16,40.693004521448195,-74.00839282255284,40.68027972482416,-74.00808840740545,19.6
2023-07-16 21:06:00,29.62,40.7941032401855,-74.02178182604143,40.787929931518455,-74.03208543674484,82.2
2023-07-31 00:12:00,23.4,40.68520088506325,-73.980445239259,40.70107242145949,-73.99585176626942,77.8
2023-07-10 05:59:00,6.76,40.83268933140089,-73.99699716579609,40.83164779701141,-73.99257236409842,8.9
2023-07-25 20:30:00,1.16,40.814603187960756,-73.96245158322238,40.8213054975016,-73.97090636109276,1.1
2023-07-09 01:14:00,24.65,40.707248506843754,-74.03833980445525,40.69414130169182,-74.03509027559835,72.7
2023-07-30 04:55:00,21.5,40.78771776694788,-73.90384077885008,40.775409327700224,-73.91766627023911,67.9
2023-07-20 17:55:00,22.14,40.78863571852117,-73.90206838832806,40.77027046317183,-73.90282278425387,53.8
2023-07-09 08:50:00,23.37,40.62578096720898,-73.94527574289704,40.612538369731865,-73.94397216559497,71.0
2023-07-04 07:57:00,3.15,40.825638226669895,-73.96958554504839,40.81678184023117,-73.9875126035755,12.5
2023-07-14 05:53:00,11.4,40.72631309311197,-74.00357085755705,40.71339351248304,-74.0101066864293,35.5
2023-07-20 19:49:00,4.36,40.80661436652694,-73.92793074704396,40.79016246787722,-73.9425541599664,12.6
2023-07-08 10:36:00,26.03,40.68001240025765,-73.94729032411692,40.66483783510168,-73.96475532529801,74.2
2023-07-26 07:56:00,19.08,40.82388080712405,-74.02560745909827,40.82231195784536,-74.00600904980267,46.6
2023-07-22 02:00:00,10.6,40.69730041968354,-73.91336092232594,40.68555376841977,-73.92046676852695,47.0
2023-07-15 10:31:00,2.84,40.60270941287008,-73.92661941356153,40.597280207312,-73.91422443572733,12.8
2023-07-15 03:26:00,10.02,40.826345494104814,-73.90753001300622,40.82648218493901,-73.91734438681567,17.5
2023-07-15 01:25:00,10.43,40.62282166919653,-73.94114207374174,40.63043746234171,-73.93388196485279,33.9
2023-07-06 05:07:00,22.16,40.67982840939761,-73.95798772060964,40.66140089499125,-73.94757860621405,70.2
2023-07-05 20:21:00,19.49,40.8375154917627,-73.98726354455641,40.84949190771906,-73.9834379949321,63.8
2023-07-10 21:23:00,26.73,40.83765178673439,-73.91009072749691,40.84276780231403,-73.9112276799549,77.0
2023-07-08 18:35:00,14.69,40.743359472030825,-73.92009041657494,40.72662983330878,-73.92361678000904,39.7
2023-07-30 13:24:00,4.47,40.757959303042455,-74.04321719948408,40.772902448006725,-74.04926246882236,14.1
2023-07-15 02:58:00,21.68,40.712111380494584,-74.04604495382542,40.728946276515856,-74.0288637880555,78.0
2023-07-20 23:39:00,23.06,40.673302692924516,-73.9935304949683,40.65574581131871,-73.9803057186568,72.4
2023-07-23 02:26:00,17.28,40.68216613634248,-73.92841700038272,40.67324124226837,-73.90981592395606,52.5
2023-07-18 17:40:00,23.36,40.76812961401926,-73.90190858060276,40.780377665210985,-73.91693669166334,63.9
2023-07-17 13:38:00,15.32,40.78809363235942,-74.02743746633448,40.79802401997477,-74.01820276732633,40.4
2023-07-15 13:13:00,16.16,40.79789476093146,-73.96088039269718,40.78527560170572,-73.94334677442434,61.0
2023-07-12 02:56:00,13.4,40.79740453569864,-73.99286637150534,40.785778508632106,-74.00561704885871,47.5
2023-07-04 13:19:00,1.74,40.62280152576217,-73.90451284032781,40.61762040987382,-73.92185298963314,-0.4
2023-07-21 09:59:00,4.13,40.723605076175645,-73.92368216152965,40.72298599558329,-73.91403733555805,18.1
